scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B162:1:109,Delphacodes obscurella (Boheman),(Boheman),Delphacodes,,obscurella,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HNM,5156979,34HNM,5156979
B162:1:110,Delphacodes discreta (Edwards),(Edwards),Delphacodes,,discreta,,species,,B162:1,synonym,B162:1:109,Delphacodes obscurella (Boheman),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,6CHJ7,5156734,3QNPG,2056757
B162:1:111,Delphacodes boldi (Scott),(Scott),Delphacodes,,boldi,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,9XLRH,,3HBSR,
B162:1:112,Delphacodes imitans (Ribaut),(Ribaut),Delphacodes,,imitans,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,,,,
B162:1:113,Delphacodes collina,,Delphacodes,,collina,,species,auctt. nec (Boheman),B162:1,synonym,B162:1:112,Delphacodes imitans (Ribaut),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HHQ,5156918,4SY5D,2054634
B162:1:114,Delphacodes pallens (Stål),(Stål),Delphacodes,,pallens,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HNY,5156837,34HNY,5156837
B162:1:115,Delphacodes collina,,Delphacodes,,collina,,species,auctt. nec (Boheman),B162:1,synonym,B162:1:114,Delphacodes pallens (Stål),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HHQ,5156918,4SY5D,2054634
B162:1:116,Delphacodes pungens (Ribaut),(Ribaut),Delphacodes,,pungens,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,,,,
B162:1:117,Delphacodes collina,,Delphacodes,,collina,,species,auctt. nec (Boheman),B162:1,synonym,B162:1:116,Delphacodes pungens (Ribaut),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HHQ,5156918,4SY5D,2054634
B162:1:118,Delphacodes angulosa (Ribaut),(Ribaut),Delphacodes,,angulosa,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,,,,
B162:1:119,Delphacodes collina,,Delphacodes,,collina,,species,auctt. nec (Boheman),B162:1,synonym,B162:1:118,Delphacodes angulosa (Ribaut),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HHQ,5156918,4SY5D,2054634
B162:1:120,Delphacodes denticauda (Boheman),(Boheman),Delphacodes,,denticauda,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HJ4,5156887,9XZC8,2056598
B162:1:121,Delphacodes insignis (Scott),(Scott),Delphacodes,,insignis,,species,,B162:1,synonym,B162:1:120,Delphacodes denticauda (Boheman),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,9XLSD,,9XZC8,
B162:1:122,Delphacodes brevipennis (Boheman),(Boheman),Delphacodes,,brevipennis,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HH8,5156846,6RR8Q,2056864
B162:1:123,Delphacodes fairmairei (Perris),(Perris),Delphacodes,,fairmairei,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HJM,5156878,34HJM,5156878
B162:1:124,Delphacodes pullula (Boheman),(Boheman),Delphacodes,,pullula,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,6CHKF,5156926,49HMD,2056873
B162:1:125,Delphacodes leptosoma (Flor),(Flor),Delphacodes,,leptosoma,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HLK,5156807,34HLK,5156807
B162:1:126,Delphacodes nieimarginata (Scott),(Scott),Delphacodes,,nieimarginata,,species,,B162:1,synonym,B162:1:125,Delphacodes leptosoma (Flor),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HNL,5156653,34HNL,5156653
B162:1:127,Delphacodes dalei (Scott),(Scott),Delphacodes,,dalei,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,9XLRS,,4VYCN,
B162:1:128,Delphacodes lugubrina (Boheman),(Boheman),Delphacodes,,lugubrina,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HLV,5156988,34HLV,5156988
B162:1:129,Delphacodes exigua (Boheman),(Boheman),Delphacodes,,exigua,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HJK,5156897,34HJK,5156897
B162:1:130,Delphacodes scutellata (Scott),(Scott),Delphacodes,,scutellata,,species,,B162:1,synonym,B162:1:129,Delphacodes exigua (Boheman),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HQF,5156921,34HQF,5156921
B162:1:131,Delphacodes aubei (Perris),(Perris),Delphacodes,,aubei,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,9XLR9,,44JRY,
B162:1:132,Delphacodes flaveola (Flor),(Flor),Delphacodes,,flaveola,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,6CHJ9,5156783,6CHJ9,5156783
B162:1:133,Delphacodes straminea (Stål),(Stål),Delphacodes,,straminea,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HR3,5156984,34HR3,5156984
B162:1:134,Delphacodes paludosa (Flor),(Flor),Delphacodes,,paludosa,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HP3,5156732,34HP3,5156732
B162:1:135,Delphacodes adela (Flor),(Flor),Delphacodes,,adela,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,9XLQV,,75PLJ,
B162:1:136,Delphacodes signoreti (Scott),(Scott),Delphacodes,,signoreti,,species,,B162:1,synonym,B162:1:135,Delphacodes adela (Flor),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,34HQP,5156932,34HQP,5156932
B162:1:137,Delphacodes clypealis (Sahlberg),(Sahlberg),Delphacodes,,clypealis,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,9XLRL,,6TPLK,
B162:1:138,Dicranotropis Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Dicranotropis,,Fulgoromorpha | Delphacidae,44V8,8306726,44V8,8306726
B162:1:139,Dicranotropis hamata (Boheman),(Boheman),Dicranotropis,,hamata,,species,,B162:1,accepted,,,B162:1:138,Dicranotropis Fieber,,,,,Delphacidae,,Dicranotropis,,Fulgoromorpha | Delphacidae | Dicranotropis,35TFZ,2055185,35TFZ,2055185
B162:1:140,Dicranotropis divergens (Kirschbaum),(Kirschbaum),Dicranotropis,,divergens,,species,,B162:1,accepted,,,B162:1:138,Dicranotropis Fieber,,,,,Delphacidae,,Dicranotropis,,Fulgoromorpha | Delphacidae | Dicranotropis,35TG6,2055182,35TG6,2055182
B162:1:141,Criomorphus Curtis,Curtis,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae,3VWL,2054860,3VWL,2054860
B162:1:142,Stiroma Fieber,Fieber,,,,,genus,,B162:1,synonym,B162:1:141,Criomorphus Curtis,,,,,,,Delphacidae,,Stiroma,,Fulgoromorpha | Delphacidae,7NRY,2055992,7NRY,2055992
B162:1:143,Eurybregma Scott,Scott,,,,,genus,,B162:1,synonym,B162:1:141,Criomorphus Curtis,,,,,,,Delphacidae,,Eurybregma,,Fulgoromorpha | Delphacidae,4GPM,2056055,4GPM,2056055
B162:1:144,Criomorphus moestus (Boheman),(Boheman),Criomorphus,,moestus,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHDB,5156585,ZHDB,5156585
B162:1:145,Criomorphus albomarginatus (Curtis),(Curtis),Criomorphus,,albomarginatus,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHCT,5156582,ZHCT,5156582
B162:1:146,Criomorphus williamsi China,China,Criomorphus,,williamsi,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHDJ,5156590,ZHDJ,5156590
B162:1:147,Criomorphus pteridis (Spinola),(Spinola),Criomorphus,,pteridis,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHDG,5157002,36ZF5,5157000
B162:1:148,Criomorphus nigrolineatus (Scott),(Scott),Criomorphus,,nigrolineatus,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHDD,5157055,6HF5W,2056058
B162:1:149,Criomorphus affinis (Fieber),(Fieber),Criomorphus,,affinis,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHCR,5157018,6ZVR8,2055993
B162:1:150,Criomorphus bicarinatus (Herrich-Schaeffer),(Herrich-Schaeffer),Criomorphus,,bicarinatus,,species,,B162:1,accepted,,,B162:1:141,Criomorphus Curtis,,,,,Delphacidae,,Criomorphus,,Fulgoromorpha | Delphacidae | Criomorphus,ZHCX,5157021,52S2C,2056000
