scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1378:3:173,"Plinthisus flavipes var. brevicollis Ferrari, 1874","Ferrari, 1874",Plinthisus,,flavipes,brevicollis,variety,,B1378:3,synonym,B1378:3:172,"Plinthisus brevicollis Ferrari, 1874",,,,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisus,,,,
B1378:3:174,"Plinthisus hungaricus Horvath, 1875","Horvath, 1875",Plinthisus,,hungaricus,,species,,B1378:3,synonym,B1378:3:172,"Plinthisus brevicollis Ferrari, 1874",,,,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisus,8PHTT,8924659,4KGDF,4486728
B1378:3:175,"Plinthisus brevipennis (Latreille, 1807)","(Latreille, 1807)",Plinthisus,,brevipennis,,species,,B1378:3,accepted,,,B1378:3:171,"Plinthisus Stephens, 1829",,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisus,4KGCV,2008235,4KGCV,2008235
B1378:3:176,"Lygaeus brevipennis Latreille, 1807","Latreille, 1807",Lygaeus,,brevipennis,,species,,B1378:3,synonym,B1378:3:175,"Plinthisus brevipennis (Latreille, 1807)",,,,,,,Lygaeidae,Rhyparochrominae,Plinthisus,Plinthisus,Lygaeidae | Rhyparochrominae | Plinthisini | Plinthisus | Plinthisus,,2008236,,2008235
B1378:3:177,"Stygnocorini Gulde, 1936","Gulde, 1936",,,,,tribe,,B1378:3,accepted,,,B1378:3:163,"Rhyparochrominae Amyot & Serville, 1843",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae,8NLC6,,8NLC6,
B1378:3:178,"Acompus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:177,"Stygnocorini Gulde, 1936",,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini,8NLGG,4405604,8NLGG,4405604
B1378:3:179,"Acompus rufipes (Wolff, 1804)","(Wolff, 1804)",Acompus,,rufipes,,species,,B1378:3,accepted,,,B1378:3:178,"Acompus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,9FYN,4486711,9FYN,4486711
B1378:3:180,"Lygaeus rufipes Wolff, 1804","Wolff, 1804",Lygaeus,,rufipes,,species,,B1378:3,synonym,B1378:3:179,"Acompus rufipes (Wolff, 1804)",,,,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,3WPFY,11091765,9FYN,4486711
B1378:3:181,"Acompus pallipes (Herrich-Schäffer, 1834)","(Herrich-Schäffer, 1834)",Acompus,,pallipes,,species,,B1378:3,accepted,,,B1378:3:178,"Acompus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,9FYM,4486708,9FYM,4486708
B1378:3:182,"Pachymerus pallipes Herrich-Schäffer, 1834","Herrich-Schäffer, 1834",Pachymerus,,pallipes,,species,,B1378:3,synonym,B1378:3:181,"Acompus pallipes (Herrich-Schäffer, 1834)",,,,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,4BT2N,9015471,9FYM,4486708
B1378:3:183,"Acompus opacus Priesner, 1927","Priesner, 1927",Acompus,,opacus,,species,,B1378:3,synonym,B1378:3:181,"Acompus pallipes (Herrich-Schäffer, 1834)",,,,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,9FYK,8804764,9FYM,4486708
B1378:3:184,"Acompus opacus var. laetipes Ribaut, 1929","Ribaut, 1929",Acompus,,opacus,laetipes,variety,,B1378:3,synonym,B1378:3:181,"Acompus pallipes (Herrich-Schäffer, 1834)",,,,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,,9003584,,4486708
B1378:3:185,"Acompus ibericus Lindberg, 1932","Lindberg, 1932",Acompus,,ibericus,,species,,B1378:3,synonym,B1378:3:181,"Acompus pallipes (Herrich-Schäffer, 1834)",,,,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,9FYH,9043494,9FYM,4486708
B1378:3:186,"Acompus laticeps Rib., 1923","Rib., 1923",Acompus,,laticeps,,species,,B1378:3,accepted,,,B1378:3:178,"Acompus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Acompus,,Lygaeidae | Rhyparochrominae | Stygnocorini | Acompus,9FYJ,4486710,9FYJ,4486710
B1378:3:187,"Stygnocoris Douglas & Scott, 1865","Douglas & Scott, 1865",,,,,genus,,B1378:3,accepted,,,B1378:3:177,"Stygnocorini Gulde, 1936",,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini,8NZMC,2008072,8NZMC,2008072
B1378:3:188,"Stygnocoris rusticus (Fallén, 1806)","(Fallén, 1806)",Stygnocoris,,rusticus,,species,,B1378:3,accepted,,,B1378:3:187,"Stygnocoris Douglas & Scott, 1865",,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,538JC,2008074,538JC,2008074
B1378:3:189,"Lygaeus rusticus Fallén, 1806","Fallén, 1806",Lygaeus,,rusticus,,species,,B1378:3,synonym,B1378:3:188,"Stygnocoris rusticus (Fallén, 1806)",,,,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,8PD8H,9640129,538JC,2008074
B1378:3:190,"Stygnocoris sabulosus (Schilling, 1829)","(Schilling, 1829)",Stygnocoris,,sabulosus,,species,,B1378:3,accepted,,,B1378:3:187,"Stygnocoris Douglas & Scott, 1865",,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,538JD,2008073,538JD,2008073
B1378:3:191,"Pachymerus sabulosus Schilling, 1829","Schilling, 1829",Pachymerus,,sabulosus,,species,,B1378:3,synonym,B1378:3:190,"Stygnocoris sabulosus (Schilling, 1829)",,,,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,4BT3F,8958068,538JD,2008073
B1378:3:192,"Lygaeus pedestris Fallen, 1807","Fallen, 1807",Lygaeus,,pedestris,,species,,B1378:3,synonym,B1378:3:190,"Stygnocoris sabulosus (Schilling, 1829)",,,,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,8PD9T,11390213,538JD,2008073
B1378:3:193,"Stygnocoris pygmaeus (Sahlberg, 1848)","(Sahlberg, 1848)",Stygnocoris,,pygmaeus,,species,,B1378:3,accepted,,,B1378:3:187,"Stygnocoris Douglas & Scott, 1865",,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,538JB,6096840,538JB,6096840
B1378:3:194,"Rhyparochromus pygmaeus Sahlberg, 1848","Sahlberg, 1848",Rhyparochromus,,pygmaeus,,species,,B1378:3,synonym,B1378:3:193,"Stygnocoris pygmaeus (Sahlberg, 1848)",,,,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,6X7KN,6873725,538JB,6096840
B1378:3:195,"Stygnocoris fuligineus (Geoffroy, 1785)","(Geoffroy, 1785)",Stygnocoris,,fuligineus,,species,,B1378:3,accepted,,,B1378:3:187,"Stygnocoris Douglas & Scott, 1865",,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,538J5,4486687,538J5,4486687
B1378:3:196,"Cimex fuligineus Geoffroy, 1785","Geoffroy, 1785",Cimex,,fuligineus,,species,,B1378:3,synonym,B1378:3:195,"Stygnocoris fuligineus (Geoffroy, 1785)",,,,,,,Lygaeidae,Rhyparochrominae,Stygnocoris,,Lygaeidae | Rhyparochrominae | Stygnocorini | Stygnocoris,VC7M,4486688,538J5,4486687
B1378:3:197,"Lethaeini Stål, 1872","Stål, 1872",,,,,tribe,,B1378:3,accepted,,,B1378:3:163,"Rhyparochrominae Amyot & Serville, 1843",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae,8NL82,,8NL82,
B1378:3:198,"Tropistethus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:197,"Lethaeini Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Tropistethus,,Lygaeidae | Rhyparochrominae | Lethaeini,8P2G5,4407167,8P2G5,4407167
B1378:3:199,"Tropistethus holosericeus (Scholtz, 1846)","(Scholtz, 1846)",Tropistethus,,holosericeus,,species,,B1378:3,accepted,,,B1378:3:198,"Tropistethus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Tropistethus,,Lygaeidae | Rhyparochrominae | Lethaeini | Tropistethus,8PWYL,8438198,59CZZ,4486717
B1378:3:200,"Pachymerus holosericeus Scholtz, 1845","Scholtz, 1845",Pachymerus,,holosericeus,,species,,B1378:3,synonym,B1378:3:199,"Tropistethus holosericeus (Scholtz, 1846)",,,,,,,Lygaeidae,Rhyparochrominae,Tropistethus,,Lygaeidae | Rhyparochrominae | Lethaeini | Tropistethus,4BSZG,8995591,59CZZ,4486717
B1378:3:201,"Tropistethus holosericeus var. albidipennis Horvath, 1888","Horvath, 1888",Tropistethus,,holosericeus,albidipennis,variety,,B1378:3,synonym,B1378:3:199,"Tropistethus holosericeus (Scholtz, 1846)",,,,,,,Lygaeidae,Rhyparochrominae,Tropistethus,,Lygaeidae | Rhyparochrominae | Lethaeini | Tropistethus,,,,
B1378:3:202,"Tropistethus fasciatus Ferrari, 1874","Ferrari, 1874",Tropistethus,,fasciatus,,species,,B1378:3,accepted,,,B1378:3:198,"Tropistethus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Tropistethus,,Lygaeidae | Rhyparochrominae | Lethaeini | Tropistethus,,4486720,,4486720
B1378:3:203,"Tropistethus gentilis Horvath, 1888","Horvath, 1888",Tropistethus,,gentilis,,species,,B1378:3,synonym,B1378:3:202,"Tropistethus fasciatus Ferrari, 1874",,,,,,,Lygaeidae,Rhyparochrominae,Tropistethus,,Lygaeidae | Rhyparochrominae | Lethaeini | Tropistethus,,9020541,,4486720
B1378:3:204,"Camptocera Jakovlev, 1877","Jakovlev, 1877",,,,,genus,,B1378:3,accepted,,,B1378:3:197,"Lethaeini Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Camptocera,,Lygaeidae | Rhyparochrominae | Lethaeini,8NNVP,4406098,8NNVP,4406098
B1378:3:205,"Rhyparochromini Stål, 1862","Stål, 1862",,,,,tribe,,B1378:3,accepted,,,B1378:3:163,"Rhyparochrominae Amyot & Serville, 1843",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae,8NLBQ,,8NLBQ,
B1378:3:206,"Megalonotina Slater, 1957","Slater, 1957",,,,,subtribe,,B1378:3,accepted,,,B1378:3:205,"Rhyparochromini Stål, 1862",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae | Rhyparochromini,,,,
B1378:3:207,"Proderus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:206,"Megalonotina Slater, 1957",,,,,Lygaeidae,Rhyparochrominae,Proderus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina,8NXXK,5431430,8NXXK,5431430
B1378:3:208,"Proderus crassicornis Jakovlev, 1875","Jakovlev, 1875",Proderus,,crassicornis,,species,,B1378:3,accepted,,,B1378:3:207,"Proderus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Proderus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Proderus,8PJ3J,8772096,4MQ5V,5758878
B1378:3:209,"Proderus vulsus Jakovlev, 1876","Jakovlev, 1876",Proderus,,vulsus,,species,,B1378:3,synonym,B1378:3:208,"Proderus crassicornis Jakovlev, 1875",,,,,,,Lygaeidae,Rhyparochrominae,Proderus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Proderus,,,,
B1378:3:210,"Megalonotus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:206,"Megalonotina Slater, 1957",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina,8NRS7,2008202,8NRS7,2008202
B1378:3:211,"Megalonotus hirsutus Fieber, 1861","Fieber, 1861",Megalonotus,,hirsutus,,species,,B1378:3,accepted,,,B1378:3:210,"Megalonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PDTK,4486520,8PDTK,4486520
B1378:3:212,"Megalonotus praetextatus (Herrich-Schäffer, 1835)","(Herrich-Schäffer, 1835)",Megalonotus,,praetextatus,,species,,B1378:3,accepted,,,B1378:3:210,"Megalonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PMNF,4486506,8PMNF,4486506
B1378:3:213,"Pachymerus praetextatus Herrich-Schäffer, 1835","Herrich-Schäffer, 1835",Pachymerus,,praetextatus,,species,,B1378:3,synonym,B1378:3:212,"Megalonotus praetextatus (Herrich-Schäffer, 1835)",,,,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PGDY,9199455,8PMNF,4486506
B1378:3:214,"Megalonotus puncticollis (Lucas, 1849)","(Lucas, 1849)",Megalonotus,,puncticollis,,species,,B1378:3,accepted,,,B1378:3:210,"Megalonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PDTX,4486514,8PDTX,4486514
B1378:3:215,"Rhyparochromus puncticollis Lucas, 1849","Lucas, 1849",Rhyparochromus,,puncticollis,,species,,B1378:3,synonym,B1378:3:214,"Megalonotus puncticollis (Lucas, 1849)",,,,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PJNY,6873712,8PDTX,4486514
B1378:3:216,"Megalonotus dilatatus (Herrich-Schäffer, 1840)","(Herrich-Schäffer, 1840)",Megalonotus,,dilatatus,,species,,B1378:3,accepted,,,B1378:3:210,"Megalonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PDTJ,4486501,8PDTJ,4486501
B1378:3:217,"Pachymerus dilatatus Herrich-Schäffer, 1840","Herrich-Schäffer, 1840",Pachymerus,,dilatatus,,species,,B1378:3,synonym,B1378:3:216,"Megalonotus dilatatus (Herrich-Schäffer, 1840)",,,,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8PGCW,9003927,8PDTJ,4486501
B1378:3:218,"Megalonotus chiragrus (Fabricius, 1794)","(Fabricius, 1794)",Megalonotus,,chiragrus,,species,,B1378:3,accepted,,,B1378:3:210,"Megalonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8P987,9785239,8P987,9785239
B1378:3:219,"Lygaeus chiragrus Fabricius, 1794","Fabricius, 1794",Lygaeus,,chiragrus,,species,,B1378:3,synonym,B1378:3:218,"Megalonotus chiragrus (Fabricius, 1794)",,,,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus,8P8ZM,10999961,8P987,2008205
B1378:3:220,Megalonotus chiragrus f. typicus,,Megalonotus,,chiragrus,typicus,form,,B1378:3,accepted,,,B1378:3:218,"Megalonotus chiragrus (Fabricius, 1794)",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus | Megalonotus chiragrus,,,,
B1378:3:221,"Megalonotus chiragrus f. sabulicola (Thomson, 1870)","(Thomson, 1870)",Megalonotus,,chiragrus,sabulicola,form,,B1378:3,accepted,,,B1378:3:218,"Megalonotus chiragrus (Fabricius, 1794)",,,,,Lygaeidae,Rhyparochrominae,Megalonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Megalonotus | Megalonotus chiragrus,8QMDJ,,8P988,
B1378:3:222,"Lamprodema Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:206,"Megalonotina Slater, 1957",,,,,Lygaeidae,Rhyparochrominae,Lamprodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina,8NQNS,2008076,8NQNS,2008076
B1378:3:223,"Lamprodema maurum (Fabricius, 1803)","(Fabricius, 1803)",Lamprodema,,maurum,,species,,B1378:3,accepted,,,B1378:3:222,"Lamprodema Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Lamprodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lamprodema,3S48X,2008079,3S48X,2008079
B1378:3:224,"Lygaeus maurum Fabricius, 1803","Fabricius, 1803",Lygaeus,,maurum,,species,,B1378:3,synonym,B1378:3:223,"Lamprodema maurum (Fabricius, 1803)",,,,,,,Lygaeidae,Rhyparochrominae,Lamprodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lamprodema,8P8ZQ,9640120,3S48X,2008079
B1378:3:225,"Lamprodema brevicolle Fieber, 1861","Fieber, 1861",Lamprodema,,brevicolle,,species,,B1378:3,synonym,B1378:3:223,"Lamprodema maurum (Fabricius, 1803)",,,,,,,Lygaeidae,Rhyparochrominae,Lamprodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lamprodema,8QPL2,11395238,3S48X,2008079
B1378:3:226,"Lasiocoris Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:206,"Megalonotina Slater, 1957",,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina,8NTCD,4486494,8NTCD,4486494
B1378:3:227,"Lasiocoris Fieber, 1860","Fieber, 1860",,,,,subgenus,,B1378:3,accepted,,,B1378:3:226,"Lasiocoris Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Lasiocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris,8NTCD,,8NTCD,
B1378:3:228,"Lasiocoris anomalus (Kolenati, 1845)","(Kolenati, 1845)",Lasiocoris,,anomalus,,species,,B1378:3,accepted,,,B1378:3:227,"Lasiocoris Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Lasiocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris | Lasiocoris,3SDFB,4486497,3SDFB,4486497
B1378:3:229,"Pachymerus anomalus Kolenati, 1845","Kolenati, 1845",Pachymerus,,anomalus,,species,,B1378:3,synonym,B1378:3:228,"Lasiocoris anomalus (Kolenati, 1845)",,,,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Lasiocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris | Lasiocoris,4BSXS,9062536,3SDFB,4486497
B1378:3:230,"Pezocoris Jakovlev, 1875","Jakovlev, 1875",,,,,subgenus,,B1378:3,accepted,,,B1378:3:226,"Lasiocoris Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Pezocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris,8NXDD,,8NXDD,
B1378:3:231,"Lasiocoris apicimaculus (Costa, 1855)","(Costa, 1855)",Lasiocoris,,apicimaculus,,species,,B1378:3,accepted,,,B1378:3:230,"Pezocoris Jakovlev, 1875",,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Pezocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris | Pezocoris,8QNRB,11382998,4FJ6F,4486483
B1378:3:232,"Pachymerus apicimaculus Costa, 1855","Costa, 1855",Pachymerus,,apicimaculus,,species,,B1378:3,synonym,B1378:3:231,"Lasiocoris apicimaculus (Costa, 1855)",,,,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Pezocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris | Pezocoris,8PGCF,9158709,4FJ6F,4486483
B1378:3:233,"Pezocoris villosus Jakovlev, 1875","Jakovlev, 1875",Pezocoris,,villosus,,species,,B1378:3,synonym,B1378:3:231,"Lasiocoris apicimaculus (Costa, 1855)",,,,,,,Lygaeidae,Rhyparochrominae,Lasiocoris,Pezocoris,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Lasiocoris | Pezocoris,8PGXG,9354681,4FJ6F,4486483
B1378:3:234,"Sphragisticus Stål, 1872","Stål, 1872",,,,,genus,,B1378:3,accepted,,,B1378:3:206,"Megalonotina Slater, 1957",,,,,Lygaeidae,Rhyparochrominae,Sphragisticus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina,8NZDD,2008247,8NZDD,2008247
B1378:3:235,"Sphragisticus nebulosus (Fallen, 1807)","(Fallen, 1807)",Sphragisticus,,nebulosus,,species,,B1378:3,accepted,,,B1378:3:234,"Sphragisticus Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Sphragisticus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Sphragisticus,6YYDF,2008248,6YYDF,2008248
B1378:3:236,"Lygaeus nebulosus Fallen, 1807","Fallen, 1807",Lygaeus,,nebulosus,,species,,B1378:3,synonym,B1378:3:235,"Sphragisticus nebulosus (Fallen, 1807)",,,,,,,Lygaeidae,Rhyparochrominae,Sphragisticus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Megalonotina | Sphragisticus,3WP3Y,11101612,6YYDF,2008248
B1378:3:237,"Gonianotina Stål, 1872","Stål, 1872",,,,,subtribe,,B1378:3,accepted,,,B1378:3:205,"Rhyparochromini Stål, 1862",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae | Rhyparochromini,,,,
B1378:3:238,"Icus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Icus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NSV3,4406439,8NSV3,4406439
B1378:3:239,"Icus angularis Fieber, 1861","Fieber, 1861",Icus,,angularis,,species,,B1378:3,accepted,,,B1378:3:238,"Icus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Icus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Icus,3PBD2,4486488,3PBD2,4486488
B1378:3:240,"Pterotmetus Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Pterotmetus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NYDS,4408040,8NYDS,4408040
B1378:3:241,"Pterotmetus staphyliniformis (Schilling, 1829)","(Schilling, 1829)",Pterotmetus,,staphyliniformis,,species,,B1378:3,accepted,,,B1378:3:240,"Pterotmetus Amyot & Serville, 1843",,,,,Lygaeidae,Rhyparochrominae,Pterotmetus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pterotmetus,4Q6RG,4486660,4Q6RG,4486660
B1378:3:242,"Pachymerus staphyliniformis Schilling, 1829","Schilling, 1829",Pachymerus,,staphyliniformis,,species,,B1378:3,synonym,B1378:3:241,"Pterotmetus staphyliniformis (Schilling, 1829)",,,,,,,Lygaeidae,Rhyparochrominae,Pterotmetus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pterotmetus,4BT3M,8841007,4Q6RG,4486660
B1378:3:243,"Macrodema Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Macrodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NTTV,4406577,8NTTV,4406577
B1378:3:244,"Macrodema micropterum (Curtis, 1836)","(Curtis, 1836)",Macrodema,,micropterum,,species,,B1378:3,accepted,,,B1378:3:243,"Macrodema Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Macrodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Macrodema,3X4T7,4486654,3X4T7,4486654
B1378:3:245,"Rhyparochromus micropterum Curtis, 1836","Curtis, 1836",Rhyparochromus,,micropterum,,species,,B1378:3,synonym,B1378:3:244,"Macrodema micropterum (Curtis, 1836)",,,,,,,Lygaeidae,Rhyparochrominae,Macrodema,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Macrodema,8PJMZ,6873722,3X4T7,4486654
B1378:3:246,"Pionosomus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Pionosomus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NXMJ,4407601,8NXMJ,4407601
B1378:3:247,"Pionosomus opacellus Horvath, 1895","Horvath, 1895",Pionosomus,,opacellus,,species,,B1378:3,accepted,,,B1378:3:246,"Pionosomus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Pionosomus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pionosomus,4J2SS,4486625,4J2SS,4486625
B1378:3:248,"Pionosomus varius (Wolff, 1804)","(Wolff, 1804)",Pionosomus,,varius,,species,,B1378:3,accepted,,,B1378:3:246,"Pionosomus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Pionosomus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pionosomus,4J2SW,9811451,4J2SW,4486625
B1378:3:249,"Lygaeus varius Wolff, 1804","Wolff, 1804",Lygaeus,,varius,,species,,B1378:3,synonym,B1378:3:248,"Pionosomus varius (Wolff, 1804)",,,,,,,Lygaeidae,Rhyparochrominae,Pionosomus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pionosomus,3WP39,8098829,4J2SW,4388977
